BALANCE_FREQUENCY,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY,PRC_FULL_PAYMENT,TENURE,PAYMENT_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,CASH_ADVANCE_RATIO,UTILIZATION_RATIO,AVG_PURCHASE_TRX,AVG_CASHADVANCE_TRX,Cluster
0.727273,0.166667,0.166667,0.333333,0.0,12,0.7673634124986557,0.6931471672248343,0.0,0.9014807819500924,0.4360243691458158,3.9993781585430845,4.543211695710569,3
1.0,0.916667,0.0,0.0,0.909091,12,1.1553709223089892,0.0,0.6931471660144911,0.0,0.005484863832009715,2.810907159337646,0.0,2
0.272727,0.083333,0.083333,0.0,0.0,12,1.0616233158266464,0.6931471740129577,0.0,0.0,0.13757961538530747,6.639486690115198,0.0,1
0.272727,0.0,0.0,0.166667,0.090909,12,3.845902814815938,0.0,0.0,3.9645743528193953,0.012035700382547788,0.0,5.749355604823243,0
0.875,0.875,0.125,0.75,0.0,8,0.6248541247542801,0.18819511893823493,0.5838516939785944,0.8623942178479487,0.5368823300522034,3.2624099126102912,5.853408598139302,3
0.818182,0.416667,0.0,0.0,0.111111,12,0.8977335854747112,0.0,0.6931471450359686,0.0,0.04982709255342748,3.3724529814091335,0.0,2
0.333333,0.333333,0.333333,0.0,0.0,6,0.0,0.6931471770581279,0.0,0.0,0.01149980482529944,4.787372853869663,0.0,1
0.363636,0.0,0.0,0.083333,0.5,12,1.7900799067436146,0.0,0.0,2.310686662381776,0.0020599463477609325,0.0,4.329479896527773,0
1.0,0.083333,0.083333,0.0,0.0,12,0.053837265291180054,0.693147071030938,0.0,0.0,0.41486902888691385,3.842663141705602,0.0,3
1.0,0.416667,0.0,0.0,0.0,12,0.5965190505588649,0.0,0.6931471521508556,0.0,0.3395504668318721,3.5890571740823427,0.0,2
0.727273,0.25,0.0,0.0,0.222222,12,1.277771446918952,0.0,0.6931471555624459,0.0,0.05233312053057823,4.214688923616627,0.0,1
1.0,1.0,0.0,0.0,0.666667,8,1.446894732504632,0.0,0.6931471696264431,0.0,0.04026425923189135,3.947624982003976,0.0,2
1.0,0.0,0.0,0.166667,0.0,12,1.0841377160488062,0.0,0.0,0.7180528944102341,0.36922003697944134,0.0,5.643598462824227,0
1.0,1.0,0.0,0.0,0.0,12,0.40295007309314823,0.0,0.6931471691942428,0.0,0.5254273977392113,3.62859771202383,0.0,2
1.0,0.0,0.0,0.416667,0.3,12,3.216417210862322,0.0,0.0,2.0267233972096004,0.4778372470559057,0.0,6.422008230614518,0
1.0,0.454545,0.181818,0.0,0.0,11,0.9872738262824398,0.38962274109141504,0.42106038903027376,0.0,0.08275502045473918,4.17697591276385,0.0,2
1.0,0.833333,0.583333,0.0,0.25,12,2.79558960479095,0.5503862805472459,0.23592340230814204,0.0,0.23760844935135184,4.778525721657981,0.0,2
1.0,1.0,0.0,0.222222,0.0,9,0.2598966048415211,0.0,0.6931471588415896,0.6902786689975605,0.6727480287448784,3.2801579839771295,6.303002160799309,3
0.666667,0.666667,0.0,0.0,1.0,6,1.1811197609681112,0.0,0.6931471570659136,0.0,0.008016787482989377,3.7742291671249055,0.0,2
1.0,0.0,0.0,0.166667,0.083333,12,1.649732940186486,0.0,0.0,0.8078066528974182,0.6295097366546392,0.0,5.8978015155981005,0
0.555556,0.0,0.0,0.444444,0.0,9,0.5690749776724865,0.0,0.0,1.1834170890681432,0.3337360302054448,0.0,4.935069432140139,0
1.0,0.0,0.0,0.083333,0.111111,12,0.6863208577120241,0.0,0.0,1.4442560193976395,0.012018324622948473,0.0,3.692826589366794,0
1.0,0.916667,0.083333,0.0,0.583333,12,1.434254157656937,0.1837916789948384,0.5868053713426538,0.0,0.02057870943328532,2.7234857696540087,0.0,2
1.0,0.833333,0.0,0.0,0.083333,12,0.5895199160429627,0.0,0.6931471548000286,0.0,0.014375591546688769,3.0160240258178423,0.0,2
0.636364,0.583333,0.0,0.0,1.0,12,1.637971078178561,0.0,0.6931471731490246,0.0,0.05798823232592096,3.9683735013037826,0.0,2
1.0,1.0,0.0,0.0,0.416667,12,1.70102839452828,0.0,0.6931471744324944,0.0,0.03714336103591783,4.234105683341568,0.0,2
0.454545,0.416667,0.083333,0.0,0.4,12,1.6560882508579942,0.2997238086003849,0.5010867127291431,0.0,0.008931142710914112,4.056121711596654,0.0,1
1.0,0.0,0.0,0.333333,0.083333,12,1.3961789352617768,0.0,0.0,0.5604688956534861,0.5728833741342699,0.0,3.7498133150641406,0
0.909091,0.0,0.0,0.181818,0.0,11,0.22583407788256105,0.0,0.0,0.4177092257800573,0.5402300760060861,0.0,6.324638799064138,0
1.0,0.916667,0.0,0.0,0.583333,12,1.3364403055646612,0.0,0.6931471714690364,0.0,0.025666117795990505,3.931824741459142,0.0,2
1.0,1.0,0.083333,0.0,0.166667,12,1.2599460200267434,0.30222202065161474,0.4990394958207482,0.0,0.07346258876981315,3.8865308589104717,0.0,2
1.0,0.0,0.0,0.25,0.0,12,1.060696606770973,0.0,0.0,0.885181595944663,0.4516742671452093,0.0,5.625150836908709,0
1.0,0.833333,0.833333,0.0,0.833333,12,0.9538390910954437,0.6931471634659286,0.0,0.0,0.012418598447677615,3.317485461559615,0.0,2
1.0,0.916667,0.916667,0.0,1.0,12,2.7771445433903925,0.6931471791524619,0.0,0.0,0.03591541248779383,4.449473632519516,0.0,2
0.545455,0.363636,0.090909,0.090909,0.0,11,0.6714893770497037,0.2887781647038092,0.5099478442053095,1.0586072567435552,0.183144108403959,3.6535736229936955,6.853108050022447,3
1.0,0.5,0.083333,0.5,0.0,12,0.7003878653465235,0.20278262676819594,0.5739095946790665,0.7789463813696142,0.6612277354919752,5.089136699191135,5.911776847851718,3
1.0,1.0,0.0,0.0,0.25,12,1.424470918748494,0.0,0.6931471792496727,0.0,0.1318155603161049,5.7651902720641885,0.0,2
0.636364,0.166667,0.166667,0.0,0.0,12,0.9459132895504653,0.6931470577098451,0.0,0.0,0.0008385585947620241,3.0610469738791437,0.0,1
1.0,1.0,0.0,0.0,0.666667,12,1.5363995640639774,0.0,0.6931471741762061,0.0,0.03804261049278338,4.19373648534197,0.0,2
1.0,1.0,0.0,0.0,0.416667,12,0.8922632334050405,0.0,0.6931471592452558,0.0,0.01541656760566927,2.3771509154846324,0.0,2
1.0,0.833333,0.0,0.0,0.727273,12,1.8814245571286772,0.0,0.6931471738859818,0.0,0.10346694269853761,4.3296528236077885,0.0,2
0.25,0.0,0.0,0.25,0.0,8,0.0,0.0,0.0,1.9760673747848934,0.14352705117296616,0.0,6.174934849042704,0
1.0,0.083333,0.083333,0.416667,0.083333,12,2.7628768686373624,0.6931471324413847,0.0,1.7730664283627362,0.3944800745949149,4.653092935113187,6.606448672904398,3
1.0,0.416667,0.416667,0.416667,0.0,12,0.6793448459124194,0.6931471749932565,0.0,0.29092071118492674,0.44954096203494787,4.508878536681096,5.260885653398331,3
1.0,0.0,0.0,0.166667,0.0,12,0.9286990100850295,0.0,0.0,0.40867142101763226,0.5718988823492811,0.0,6.1901338298261965,0
0.5,0.0,0.0,0.5,0.0,6,0.0,0.0,0.0,1.5184871691104147,0.12203331935093956,0.0,4.499698362511995,0
1.0,0.5,0.0,0.166667,0.166667,12,1.899552442354231,0.0,0.6931471708887655,1.628715941781944,0.3351304053485275,4.467820347292049,7.110224618684907,3
1.0,0.833333,0.333333,0.25,0.0,12,1.6895378817975115,0.3940350734464136,0.41676595863024873,0.24869566959738115,0.38391618778694525,3.5813929713882153,3.1365567726323174,3
0.8,0.7,0.5,0.3,0.0,10,1.3129887893060486,0.5534147653762468,0.2317608787257816,0.36383211186306075,0.5573662912172479,3.662502044762607,3.2408274301955924,3
1.0,0.5,0.083333,0.166667,0.0,12,0.08544032255950232,0.22355050158065157,0.5593250040187883,0.22242266183547743,0.6518211626540318,5.393652097963946,5.841785482698439,3
0.636364,0.583333,0.083333,0.0,0.8,12,1.5787727196899395,0.18072683213825608,0.5888483911375167,0.0,0.011073643485547048,3.92443346226721,0.0,2
1.0,1.0,0.0,0.166667,0.083333,12,0.006723955616439334,0.0,0.6931471734056414,0.51432425288125,0.7773771736289811,4.081596170133683,4.784201786745806,3
1.0,1.0,0.0,0.0,0.0,8,0.6667868701776144,0.0,0.6931471720368307,0.0,0.1986125736385951,4.308513405554881,0.0,2
1.0,0.0,0.0,0.166667,0.0,12,0.6350901231701087,0.0,0.0,0.39199686560477226,0.6045063224387119,0.0,6.212880763066298,0
0.4,0.1,0.1,0.0,0.0,10,1.316691498556706,0.6931471627028031,0.0,0.0,0.033430460664950964,5.638344704970933,0.0,1
0.818182,0.666667,0.0,0.0,0.0,12,0.9085605817318158,0.0,0.6931471614621268,0.0,0.04734830377398413,3.518275252963064,0.0,2
1.0,1.0,0.0,0.083333,0.0,12,0.9301867539051725,0.0,0.6931471745819444,0.2709071138282544,0.6298335699519315,3.5793431620015506,5.948452761952612,3
0.833333,0.333333,0.333333,0.5,0.0,6,0.642937009430221,0.6931471591503373,0.0,0.8826375211897315,0.4619239781982959,3.865097140640112,5.6289522963964655,3
0.833333,0.0,0.0,0.333333,0.0,6,0.8229749657185709,0.0,0.0,0.8558887867364164,0.5072672777122031,0.0,6.509841324865278,0
1.0,0.0,0.0,0.333333,0.0,12,0.7342672996668387,0.0,0.0,0.14324182331400964,0.6688128983627495,0.0,3.5886410212273985,0
1.0,0.0,0.0,0.666667,0.166667,12,2.22221109567025,0.0,0.0,1.4145487819790898,0.301780926980947,0.0,5.271043639703905,0
0.857143,0.0,0.0,0.142857,0.0,7,0.1783881007051994,0.0,0.0,0.8609863770523875,0.5406535090081283,0.0,7.069940862322836,0
1.0,1.0,0.0,0.0,0.0,12,1.3234114285287755,0.0,0.6931471680568199,0.0,0.24671315323384016,3.386566379014394,0.0,2
1.0,1.0,0.0,0.0,0.333333,12,2.469998754001627,0.0,0.6931471745552377,0.0,0.026933184402897527,4.254050386125857,0.0,2
1.0,0.083333,0.083333,0.583333,0.0,12,0.8015645545331639,0.6931471048023781,0.0,0.5615223690810907,0.5735192664591835,4.204682768694686,4.8365006215375885,3
1.0,0.0,0.0,0.166667,0.0,12,1.1322147650944503,0.0,0.0,0.05513079532369415,0.6051266739726178,0.0,3.3767811199180926,0
1.0,1.0,0.0,0.0,0.833333,12,1.8174758485088258,0.0,0.6931471758083583,0.0,0.0472166833339211,3.844841730351132,0.0,2
0.888889,0.888889,0.0,0.0,0.0,9,0.6713103590139422,0.0,0.6931471491054928,0.0,0.025684932916569654,3.0383115309844744,0.0,2
1.0,1.0,0.0,0.0,0.666667,12,1.1711750236806175,0.0,0.6931471696783159,0.0,0.06950904690699856,3.5930664771611314,0.0,2
1.0,1.0,0.666667,0.166667,0.0,12,0.47379549803294185,0.5068414220436351,0.29264010195565154,0.26502446420202713,0.4912362588242452,3.863972367794647,5.551649200099653,3
0.454545,0.333333,0.333333,0.0,0.0,12,0.807833927063103,0.6931471346251759,0.0,0.0,0.014558578583722337,3.3397627307599786,0.0,1
0.454545,0.416667,0.416667,0.0,1.0,12,1.4394353058738352,0.6931471731489148,0.0,0.0,0.10443178286781495,4.446568803261179,0.0,1
1.0,1.0,0.0,0.0,0.0,12,1.0684302470065274,0.0,0.69314717166299,0.0,0.17403436862697091,3.7170322728947687,0.0,2
1.0,0.555556,0.555556,0.333333,0.0,9,0.2599727218028897,0.6931471756207469,0.0,0.6803820208324015,0.6125501946998508,3.6504750836560915,5.272022956021704,3
0.363636,0.0,0.0,0.083333,0.0,12,0.04000209014887128,0.0,0.0,1.453901442228341,0.17484412107775865,0.0,6.624007068655729,0
1.0,0.0,0.0,0.416667,0.0,12,0.7921601556467025,0.0,0.0,0.46454444973311176,0.6012467058871349,0.0,5.096717969278847,0
1.0,1.0,0.0,0.0,0.181818,12,0.831313703144115,0.0,0.6931471554595446,0.0,0.009813012258326507,2.8678981160596035,0.0,2
1.0,1.0,0.0,0.0,1.0,12,1.5576763997795373,0.0,0.6931471727239373,0.0,0.007635427361424206,3.992187964501152,0.0,2
1.0,0.0,0.0,0.583333,0.0,12,1.1468399989433808,0.0,0.0,0.43934828060854225,0.6464553557673914,0.0,4.943545330243818,0
1.0,0.0,0.0,0.666667,0.0,9,0.5206439428222043,0.0,0.0,0.7023686728295147,0.6863806723243953,0.0,5.816902196515814,0
0.909091,1.0,0.0,0.0,0.0,11,1.3260303670543028,0.0,0.6931471632965408,0.0,0.02862638486932837,3.30798412411296,0.0,2
1.0,0.083333,0.083333,0.0,0.0,12,0.6658879784552135,0.6931471755599454,0.0,0.0,0.5761648598120415,6.9087447893552305,0.0,3
1.0,0.583333,0.0,0.083333,0.0,12,0.2818741593145195,0.0,0.6931471462687462,0.3114563086073676,0.6226290428895216,3.0832838074321858,5.757790009478965,3
1.0,0.0,0.0,0.083333,0.0,12,0.9307417770269036,0.0,0.0,0.7711283206110511,0.3547100565952349,0.0,7.814043411163807,0
1.0,1.0,0.142857,0.571429,0.166667,7,1.1487293712783302,0.0966577746561953,0.6410728616395536,1.1548782571044136,0.6238068977826141,4.212059359922125,5.178834109544316,3
1.0,0.083333,0.083333,0.333333,0.0,12,0.40684627000884394,0.6931471686868453,0.0,0.7010524716721311,0.6025142355804967,6.045279657542835,4.403698725007512,3
0.777778,0.0,0.0,0.333333,0.0,9,0.6474205839890665,0.0,0.0,0.8679509690650367,0.5114197483938913,0.0,6.828406700564357,0
1.0,0.916667,0.25,0.333333,0.0,12,0.8069749428260682,0.26615214187249553,0.5277219224399772,0.2180261772964741,0.6663501055050002,3.9897810718533897,4.2516444090482794,3
1.0,0.875,0.75,0.25,0.0,8,1.0270088223067633,0.6389882400482659,0.10024066233876926,0.4385890249176086,0.19675436055480866,3.9203560894988683,5.482361997525918,3
0.909091,1.0,0.083333,0.0,0.5,12,1.750150570049473,0.2631510951680601,0.530026130010054,0.0,0.08103472344329583,4.018976432067556,0.0,2
1.0,1.0,0.166667,0.0,0.666667,12,2.79006168646175,0.1898176072758961,0.582757896285538,0.0,0.24704135483200032,5.205064615802665,0.0,2
0.666667,0.5,0.333333,0.5,0.0,6,0.4675790946932534,0.6395592915248487,0.09926116657621999,1.0311668899120445,0.3537321740552517,3.7269918343547372,4.856851877152324,3
1.0,0.0,0.0,1.0,0.0,12,2.756522866672399,0.0,0.0,1.5992664109450314,0.5080584947001433,0.0,4.454723222906656,0
0.833333,0.0,0.0,0.333333,0.0,6,1.301462614184395,0.0,0.0,1.6337533211716422,0.11029417681223158,0.0,5.486403258324641,0
0.909091,0.083333,0.083333,0.166667,0.0,12,0.013384841012114719,0.6931470669236011,0.0,0.7188480492420695,0.613617672422719,3.806652712042517,5.5923362688616525,3
0.777778,0.0,0.0,0.222222,0.0,9,0.8273346516568435,0.0,0.0,0.895840258268597,0.5267230992190854,0.0,6.067734509221075,0
1.0,0.0,0.0,0.083333,0.0,12,0.18664578042154664,0.0,0.0,1.531808780216292,0.2159311339766646,0.0,5.859707613279715,0
1.0,0.0,0.0,0.416667,0.0,12,1.0155406998965613,0.0,0.0,0.30885105034269844,0.6414619975552404,0.0,4.370673008066259,0
0.272727,0.090909,0.090909,0.0,0.0,11,1.549042730068353,0.6931470928406587,0.0,0.0,0.004827072219690266,4.060433183010197,0.0,1
0.857143,0.142857,0.142857,0.142857,0.0,7,0.2592406724143815,0.6931471565214846,0.0,0.735898996755046,0.09606246948885964,5.3423242998616995,6.0857271024525055,3
0.571429,0.142857,0.142857,0.0,0.0,7,0.7065313554517311,0.6931470825591757,0.0,0.0,0.003845159380647598,3.2775172089214886,0.0,1
1.0,1.0,0.0,0.5,0.0,8,0.24694222870648225,0.0,0.6931471705240169,0.7351029889274202,0.6483946939339739,3.59967667282095,5.00796103061081,3
1.0,1.0,0.0,0.0,0.5,12,2.4004840257218083,0.0,0.6931471782713224,0.0,0.06162647705403827,3.994263431646436,0.0,2
1.0,0.916667,0.166667,0.0,0.818182,12,2.251759078682866,0.18913277021143693,0.5832199406557942,0.0,0.04324121913745278,4.610860889555361,0.0,2
0.454545,0.0,0.0,0.083333,0.333333,12,1.1489385546376418,0.0,0.0,0.9791976733631358,0.008810633581277674,0.0,3.4151435727724078,0
0.727273,0.666667,0.083333,0.25,0.111111,12,1.8876873643336425,0.10405840560170501,0.6367538999042016,1.5366607333365685,0.07426998109937226,3.2942707861127767,4.267357019572318,3
0.0,0.166667,0.0,0.0,0.0,12,0.4570038458399247,0.0,0.6931470541057456,0.0,0.0,3.0335048786323164,0.0,1
1.0,1.0,0.0,0.428571,0.0,7,1.1292119746317342,0.0,0.6931471725279459,1.0243075839759244,0.5750448692562085,3.180381011472535,5.44777655536968,3
1.0,1.0,0.0,0.0,1.0,12,0.9356579902036402,0.0,0.6931471625458229,0.0,0.025511979979745865,3.1834550808391104,0.0,2
0.181818,0.0,0.0,0.083333,0.0,12,0.0,0.0,0.0,1.9415366562605476,0.05860735778546927,0.0,6.804352593703338,0
0.272727,0.083333,0.083333,0.166667,0.0,12,0.0,0.6931471224406897,0.0,1.8223443021919539,0.1486066173012826,4.466243001754322,5.522583278971833,1
1.0,1.0,0.0,0.0,0.555556,12,1.9053165943005588,0.0,0.6931471574503141,0.0,0.01105455551606107,2.9460158917655774,0.0,2
1.0,1.0,0.0,0.0,0.0,12,1.1505367725562994,0.0,0.6931471652187576,0.0,0.5887244017467436,3.3379017275496583,0.0,2
0.375,0.125,0.125,0.0,0.0,8,0.6216128687314653,0.6931471642200765,0.0,0.0,0.017403277926928307,5.036947634893661,0.0,1
1.0,1.0,0.0,0.0,0.625,10,0.5393370908413411,0.0,0.6931471536492898,0.0,0.0324137856820333,2.974507688175386,0.0,2
0.727273,0.083333,0.083333,0.25,0.0,12,1.092530362540025,0.6931470896508668,0.0,1.2134448767373844,0.0920169020204665,4.025341869356562,4.744721491490007,3
0.818182,0.75,0.0,0.0,1.0,12,1.9238538892323986,0.0,0.6931471747626423,0.0,0.021246462419420974,4.57295576398781,0.0,2
1.0,0.333333,0.0,0.0,0.0,12,0.7819236157750658,0.0,0.693147119791842,0.0,0.20681286026322893,3.0713010763058985,0.0,2
1.0,1.0,0.0,0.0,0.083333,12,1.1627775009692654,0.0,0.693147171070839,0.0,0.11571146136698622,3.8046596723222903,0.0,2
1.0,0.454545,0.090909,0.0,0.0,11,2.357126443356822,0.31941116786664603,0.4846969539503239,0.0,0.08020789466509125,4.792312193428602,0.0,2
0.181818,0.166667,0.0,0.0,0.0,12,1.0373124690524438,0.0,0.6931470504194188,0.0,0.004591806456037683,3.0061727788302752,0.0,1
1.0,0.333333,0.333333,0.166667,0.0,12,1.2530581547519577,0.6672209751870076,0.04991905318249997,0.7397970288266799,0.3639070688919288,4.596957686853229,4.7975711243911,3
0.818182,0.5,0.0,0.0,0.777778,12,1.5526810338394343,0.0,0.6931471602553774,0.0,0.005884906858767367,3.345017807775338,0.0,2
0.909091,0.0,0.0,0.181818,0.0,11,0.8506544972709628,0.0,0.0,0.8760861091743113,0.5976713099974361,0.0,6.065738702046017,0
1.0,0.0,0.0,0.333333,0.333333,12,2.9721302820280457,0.0,0.0,1.7293651203031573,0.14992351060405812,0.0,6.111498989492835,0
1.0,1.0,0.0,0.0,0.8,12,1.482957122112124,0.0,0.6931471732640837,0.0,0.049213999572372866,4.062336947094646,0.0,2
1.0,1.0,0.0,0.0,0.0,12,0.04237670779085069,0.0,0.6931471662709653,0.0,0.7101130051418739,3.4065157374371844,0.0,3
1.0,0.333333,0.0,0.583333,0.166667,12,1.9833735829698536,0.0,0.6931471202463199,1.338254082173363,0.38087320175301353,3.078461286229373,5.528293135132259,0
0.363636,0.0,0.0,0.090909,0.333333,11,3.329122298445457,0.0,0.0,2.9837288433301334,0.025807861433579573,0.0,4.8172361543557,0
1.0,1.0,1.0,0.0,0.0,9,0.6825164113590244,0.5698583677665214,0.20862535189573264,0.0,0.670252712079858,2.4895414952835053,0.0,3
1.0,0.416667,0.416667,0.0,0.0,12,0.8809487021668535,0.6931471760726623,0.0,0.0,0.5082037742712326,4.72229423633122,0.0,3
1.0,0.285714,0.0,0.142857,0.0,7,0.6259765110146648,0.0,0.6931470949435179,0.1974710091850318,0.3647062454836224,3.407837089956224,5.26350536135984,3
1.0,1.0,0.0,0.0,0.166667,12,0.6393962555936631,0.0,0.6931471785494909,0.0,0.44519721525220324,5.3387384517155665,0.0,2
0.909091,0.75,0.25,0.0,0.25,12,1.9135175222733662,0.35691478796697296,0.45176703121723166,0.0,0.14911209030997574,4.493559670025391,0.0,2
1.0,1.0,0.111111,0.0,0.428571,9,0.8619564815618826,0.3604921603186463,0.4485022264782322,0.0,0.19498727754359738,4.10928145100636,0.0,2
0.818182,1.0,0.0,0.333333,0.0,12,1.1393906835682799,0.0,0.6931471738932787,1.1007850860337987,0.39799215746702926,4.151039085689019,6.420047992974593,3
1.0,0.625,0.625,0.0,0.0,8,0.7786967133681588,0.6931471778525742,0.0,0.0,0.391770563504293,4.640542142123443,0.0,3
1.0,0.083333,0.083333,0.0,0.0,12,1.6151417617463357,0.6931471726234375,0.0,0.0,0.2326501146099827,6.447295878439073,0.0,3
0.727273,0.666667,0.0,0.0,1.0,12,0.9985582890346434,0.0,0.6931471547067922,0.0,0.008548396092454872,3.225850238257839,0.0,2
0.909091,0.909091,0.090909,0.181818,0.0,11,0.40491986255031015,0.09954501803222678,0.6393939047171439,0.7631818267193604,0.5725317632563739,3.7938526428496937,6.604469177148609,3
1.0,0.916667,0.0,0.0,0.636364,12,2.3980795221277353,0.0,0.6931471775296423,0.0,0.13333919240716594,5.017278933744898,0.0,2
0.454545,0.5,0.25,0.0,0.0,12,3.65428635713002,0.4386064523148887,0.37118764258024345,0.0,0.010347165862146509,3.667180764279766,0.0,1
1.0,0.0,0.0,1.142857,0.0,7,0.7640436340961992,0.0,0.0,0.4391834704790564,0.5718336701121367,0.0,4.416619856375854,0
0.875,0.0,0.0,0.125,0.0,8,0.43449824830023404,0.0,0.0,0.7985228275864722,0.5780655981310707,0.0,7.269454976302736,0
1.0,1.0,0.0,0.0,0.909091,12,2.0307682388668726,0.0,0.6931471760387,0.0,0.05406122077861865,3.773547167094624,0.0,2
0.636364,0.333333,0.333333,0.0,0.0,12,2.339968731510243,0.6931471785717866,0.0,0.0,0.05543806375567563,6.222530620295421,0.0,1
1.0,1.0,0.0,0.0,0.916667,12,1.15660510439295,0.0,0.6931471672266122,0.0,0.009224455947860645,3.4735172357485884,0.0,2
0.545455,0.0,0.0,0.166667,0.0,12,3.953839122064718,0.0,0.0,3.5475696155104424,0.0334059415798582,0.0,6.534458827385719,0
0.545455,0.0,0.0,0.090909,0.0,11,0.5305836111243848,0.0,0.0,1.2547154146610602,0.3137293820063639,0.0,8.774571066529735,0
0.7,0.9,0.1,0.0,0.2,10,1.6810904463810976,0.10701607547622459,0.6350136141271718,0.0,0.0159113581712178,3.0927288868687164,0.0,2
1.0,1.0,0.0,0.0,0.083333,12,2.3730046742491577,0.0,0.6931471786486303,0.0,0.1785938876789853,5.38907090028869,0.0,2
0.636364,0.0,0.0,0.083333,0.0,12,0.4369440855515203,0.0,0.0,1.016139293417517,0.30930343953743245,0.0,7.55881977964493,0
1.0,0.666667,0.666667,0.083333,0.0,12,2.2784756321344712,0.6931471778344069,0.0,0.17702119891789525,0.3631165418489061,4.481386571976249,3.423417154904913,3
0.363636,0.25,0.0,0.0,0.5,12,1.1715706064944935,0.0,0.6931471154388263,0.0,0.0017473145520440908,3.2806573498260634,0.0,1
0.444444,0.0,0.0,0.333333,0.0,9,0.7233279296808103,0.0,0.0,2.3785554141445697,0.05023547259888311,0.0,6.225214438976229,0
1.0,1.0,0.0,0.0,0.666667,12,2.129621709056417,0.0,0.6931471765869617,0.0,0.08882304382832408,3.9384697832342703,0.0,2
1.0,1.0,0.083333,0.0,0.083333,12,1.3544839504489428,0.11497932288393746,0.6302871125692231,0.0,0.15729003970199468,3.2369608921159574,0.0,2
0.545455,1.0,0.333333,0.166667,0.090909,12,1.9108273054456733,0.427586956352292,0.38284278227388396,0.8264163321243027,0.281330194891714,3.0654783000281083,4.617149666522818,3
1.0,1.0,0.0,0.0,0.4,12,2.2661412212996423,0.0,0.6931471600647827,0.0,0.01373163963660809,2.4127835059445437,0.0,2
1.0,1.0,0.0,0.0,0.416667,12,0.6834981810735683,0.0,0.6931471440422727,0.0,0.013866359984824472,2.518501833033675,0.0,2
